1990,1068,EMEA-2021-127509,2021-11-09,Saas Connector Pack - Gold,3,26.22,0.00,12.32,2021-11-09 18:31:00.0000000,2021,11,4,2,Tuesday,18,0,49,664,43,Desktop,Small,0,<$100
1991,1068,EMEA-2021-127509,2021-11-09,Support,3,17.34,0.00,8.49,2021-11-09 16:39:00.0000000,2021,11,4,2,Tuesday,16,0,50,664,50,Desktop,Small,0,<$100
1992,1052,EMEA-2023-111374,2023-02-25,Contact Matcher,4,4.95,70.00,-3.79,2023-02-25 18:02:00.0000000,2023,2,1,6,Saturday,18,1,63,1056,60,Desktop,Small,0,<$100
1993,1013,EMEA-2023-133648,2023-06-26,Finance Hub,6,71.04,20.00,26.64,2023-06-26 08:22:00.0000000,2023,6,2,1,Monday,8,0,58,1226,76,Desktop,Small,0,<$100
1994,1013,EMEA-2023-133648,2023-06-26,Chatbot Plugin,2,5.34,20.00,0.73,2023-06-26 08:52:00.0000000,2023,6,2,1,Monday,8,0,59,1226,27,Desktop,Small,0,<$100
1995,1013,EMEA-2023-133648,2023-06-26,Storage,3,11.30,20.00,-2.11,2023-06-26 10:04:00.0000000,2023,6,2,1,Monday,10,0,60,1226,50,Desktop,Small,0,<$100
1996,1021,APJ-2023-147221,2023-12-03,Oneview,5,294.62,80.00,-766.01,2023-12-03 18:27:00.0000000,2023,12,4,0,Sunday,18,1,72,1374,71,Desktop,Medium,0,$100 - $500
1997,1021,APJ-2023-147221,2023-12-03,Saas Connector Pack,4,8.75,60.00,-3.71,2023-12-03 18:56:00.0000000,2023,12,4,0,Sunday,18,1,73,1374,64,Desktop,Small,0,<$100
1998,1046,EMEA-2020-131905,2020-02-07,Finance Hub,4,15.00,0.00,7.20,2020-02-07 08:07:00.0000000,2020,2,1,5,Friday,8,0,1,0,67,Mobile,Small,1,<$100
1999,1046,EMEA-2020-131905,2020-02-07,Site Analytics,1,161.61,0.00,42.01,2020-02-07 08:22:00.0000000,2020,2,1,5,Friday,8,0,2,0,28,Desktop,Medium,0,$100 - $500
2000,1046,EMEA-2020-131905,2020-02-07,Site Analytics,5,144.95,0.00,42.03,2020-02-07 08:30:00.0000000,2020,2,1,5,Friday,8,0,3,0,79,Desktop,Medium,0,$100 - $500
2001,1080,AMER-2023-166128,2023-04-12,Data Smasher,5,199.95,0.00,21.99,2023-04-12 16:48:00.0000000,2023,4,2,3,Wednesday,16,0,150,1121,74,Desktop,Medium,0,$100 - $500
2002,1080,AMER-2023-166128,2023-04-12,Chatbot Plugin,7,41.86,0.00,14.23,2023-04-12 08:18:00.0000000,2023,4,2,3,Wednesday,8,0,151,1121,91,Mobile,Small,0,<$100
2003,1013,EMEA-2023-163510,2023-12-26,Marketing Suite - Gold,3,95.94,0.00,9.59,2023-12-26 16:50:00.0000000,2023,12,4,2,Tuesday,16,0,79,1409,40,Desktop,Small,0,<$100
2004,1013,EMEA-2023-163510,2023-12-26,Finance Hub,5,304.45,0.00,76.11,2023-12-26 18:07:00.0000000,2023,12,4,2,Tuesday,18,0,80,1409,77,Mobile,Medium,0,$100 - $500
2005,1093,APJ-2023-143028,2023-04-12,Contact Matcher,3,11.36,80.00,-17.04,2023-04-12 10:26:00.0000000,2023,4,2,3,Wednesday,10,0,62,1120,55,Mobile,Small,0,<$100
2006,1017,EMEA-2020-111150,2020-12-31,Chatbot Plugin,7,29.68,0.00,11.57,2020-12-31 16:39:00.0000000,2020,12,4,4,Thursday,16,0,19,312,99,Mobile,Small,0,<$100
2007,1017,EMEA-2020-111150,2020-12-31,Data Smasher,7,47.53,0.00,16.16,2020-12-31 16:03:00.0000000,2020,12,4,4,Thursday,16,0,20,312,89,Mobile,Small,0,<$100
2008,1080,APJ-2023-165386,2023-08-04,Marketing Suite,2,183.37,30.00,-36.67,2023-08-04 08:16:00.0000000,2023,8,3,5,Friday,8,0,156,1235,36,Desktop,Medium,0,$100 - $500
2009,1078,EMEA-2020-116407,2020-11-15,Chatbot Plugin,3,4.22,20.00,0.47,2020-11-15 18:34:00.0000000,2020,11,4,0,Sunday,18,1,20,299,50,Desktop,Small,0,<$100
2010,1078,EMEA-2020-116407,2020-11-15,Oneview,2,333.05,20.00,29.14,2020-11-15 08:03:00.0000000,2020,11,4,0,Sunday,8,1,21,299,43,Mobile,Medium,0,$100 - $500
2011,1078,EMEA-2020-116407,2020-11-15,Support,4,24.89,20.00,7.78,2020-11-15 16:07:00.0000000,2020,11,4,0,Sunday,16,1,22,299,59,Mobile,Small,0,<$100
2012,1055,APJ-2021-155761,2021-12-11,Data Smasher,2,159.98,20.00,35.99,2021-12-11 18:47:00.0000000,2021,12,4,6,Saturday,18,1,49,689,36,Desktop,Medium,0,$100 - $500
2013,1055,APJ-2021-155761,2021-12-11,Marketing Suite - Gold,3,46.34,20.00,4.63,2021-12-11 08:59:00.0000000,2021,12,4,6,Saturday,8,1,50,689,37,Mobile,Small,0,<$100
2014,1073,EMEA-2022-145905,2022-09-19,Finance Hub,1,350.98,0.00,84.23,2022-09-19 18:37:00.0000000,2022,9,3,1,Monday,18,0,81,914,21,Desktop,Medium,0,$100 - $500
2015,1073,EMEA-2022-145905,2022-09-19,Support,2,13.08,0.00,6.01,2022-09-19 16:30:00.0000000,2022,9,3,1,Monday,16,0,82,914,28,Mobile,Small,0,<$100
2016,1073,EMEA-2022-145905,2022-09-19,Marketing Suite - Gold,4,900.08,0.00,117.01,2022-09-19 10:53:00.0000000,2022,9,3,1,Monday,10,0,83,914,65,Mobile,Large,0,$500 - $1K
2017,1001,AMER-2021-113110,2021-03-19,Contact Matcher,2,17.56,20.00,6.36,2021-03-19 08:57:00.0000000,2021,3,1,5,Friday,8,0,20,338,43,Mobile,Small,0,<$100
2018,1001,AMER-2021-113110,2021-03-19,Finance Hub,2,14.62,0.00,6.87,2021-03-19 10:26:00.0000000,2021,3,1,5,Friday,10,0,21,338,24,Mobile,Small,0,<$100
2019,1001,AMER-2021-113110,2021-03-19,Support,4,33.36,0.00,8.67,2021-03-19 16:13:00.0000000,2021,3,1,5,Friday,16,0,22,338,58,Mobile,Small,0,<$100
2020,1001,AMER-2021-113110,2021-03-19,Support,6,40.14,0.00,19.66,2021-03-19 18:03:00.0000000,2021,3,1,5,Friday,18,0,23,338,81,Desktop,Small,0,<$100
2021,1011,EMEA-2022-168354,2022-09-20,Marketing Suite - Gold,9,1606.23,0.00,481.86,2022-09-20 08:16:00.0000000,2022,9,3,2,Tuesday,8,0,64,827,127,Mobile,Very Large,0,$1K - $5K
2022,1011,EMEA-2022-168354,2022-09-20,Support,3,17.04,0.00,7.66,2022-09-20 08:45:00.0000000,2022,9,3,2,Tuesday,8,0,65,827,51,Mobile,Small,0,<$100
2023,1011,EMEA-2022-168354,2022-09-20,Contact Matcher,3,49.53,0.00,23.77,2022-09-20 16:26:00.0000000,2022,9,3,2,Tuesday,16,0,66,827,46,Mobile,Small,0,<$100
2024,1011,EMEA-2022-168354,2022-09-20,Finance Hub,4,872.32,0.00,244.24,2022-09-20 18:24:00.0000000,2022,9,3,2,Tuesday,18,0,67,827,58,Desktop,Large,0,$500 - $1K
2025,1072,AMER-2023-111241,2023-08-21,Contact Matcher,5,239.12,20.00,77.71,2023-08-21 16:04:00.0000000,2023,8,3,1,Monday,16,0,87,1176,72,Mobile,Medium,0,$100 - $500
2026,1079,AMER-2021-114237,2021-03-13,Marketing Suite,2,141.96,0.00,39.74,2021-03-13 10:49:00.0000000,2021,3,1,6,Saturday,10,1,17,287,41,Desktop,Medium,0,$100 - $500
2027,1039,AMER-2022-113516,2022-09-09,Contact Matcher,2,33.02,20.00,11.55,2022-09-09 10:32:00.0000000,2022,9,3,5,Friday,10,0,64,956,32,Desktop,Small,0,<$100
2028,1039,AMER-2022-113516,2022-09-09,Contact Matcher,4,67.13,20.00,23.49,2022-09-09 18:42:00.0000000,2022,9,3,5,Friday,18,0,65,956,51,Mobile,Small,0,<$100
2029,1071,APJ-2021-117961,2021-11-26,Contact Matcher,3,14.73,0.00,6.92,2021-11-26 16:21:00.0000000,2021,11,4,5,Friday,16,0,15,599,41,Mobile,Small,0,<$100
2030,1071,APJ-2021-117961,2021-11-26,Marketing Suite - Gold,5,104.90,0.00,25.17,2021-11-26 10:38:00.0000000,2021,11,4,5,Friday,10,0,16,599,67,Desktop,Medium,0,$100 - $500
2031,1071,APJ-2021-117961,2021-11-26,Contact Matcher,4,61.04,0.00,30.52,2021-11-26 18:50:00.0000000,2021,11,4,5,Friday,18,0,17,599,55,Desktop,Small,0,<$100
2032,1071,APJ-2021-117961,2021-11-26,Support,3,10.95,0.00,5.14,2021-11-26 10:39:00.0000000,2021,11,4,5,Friday,10,0,18,599,41,Desktop,Small,0,<$100
2033,1095,APJ-2022-128923,2022-12-10,Support,2,9.39,20.00,3.28,2022-12-10 18:13:00.0000000,2022,12,4,6,Saturday,18,1,48,1032,25,Desktop,Small,0,<$100
2034,1095,APJ-2022-128923,2022-12-10,Chatbot Plugin,1,9.32,20.00,0.81,2022-12-10 16:26:00.0000000,2022,12,4,6,Saturday,16,1,49,1032,14,Desktop,Small,0,<$100
2035,1055,EMEA-2023-162481,2023-09-26,Contact Matcher,2,8.26,0.00,3.88,2023-09-26 08:16:00.0000000,2023,9,3,2,Tuesday,8,0,110,1343,42,Desktop,Small,0,<$100
2036,1055,EMEA-2023-162481,2023-09-26,Finance Hub,3,269.97,0.00,51.29,2023-09-26 10:45:00.0000000,2023,9,3,2,Tuesday,10,0,111,1343,41,Desktop,Medium,0,$100 - $500
2037,1058,EMEA-2021-119214,2021-01-23,Support,3,29.04,0.00,13.93,2021-01-23 16:03:00.0000000,2021,1,1,6,Saturday,16,1,17,369,39,Desktop,Small,0,<$100
2038,1058,EMEA-2021-119214,2021-01-23,Finance Hub,2,14.62,0.00,6.87,2021-01-23 18:29:00.0000000,2021,1,1,6,Saturday,18,1,18,369,36,Desktop,Small,0,<$100
2039,1050,AMER-2021-122287,2021-06-18,Support,3,11.95,20.00,4.33,2021-06-18 18:21:00.0000000,2021,6,2,5,Friday,18,0,21,529,41,Tablet,Small,0,<$100
2040,1050,AMER-2021-122287,2021-06-18,Contact Matcher,7,4.53,70.00,-3.32,2021-06-18 16:17:00.0000000,2021,6,2,5,Friday,16,0,22,529,85,Desktop,Small,0,<$100
2041,1050,AMER-2021-122287,2021-06-18,Contact Matcher,2,9.15,70.00,-6.10,2021-06-18 10:16:00.0000000,2021,6,2,5,Friday,10,0,23,529,43,Desktop,Small,0,<$100
2042,1050,AMER-2021-122287,2021-06-18,Saas Connector Pack,5,75.36,20.00,20.72,2021-06-18 10:47:00.0000000,2021,6,2,5,Friday,10,0,24,529,70,Desktop,Small,0,<$100
2043,1094,AMER-2021-104493,2021-10-02,Contact Matcher,6,57.50,20.00,20.12,2021-10-02 08:18:00.0000000,2021,10,4,6,Saturday,8,1,38,608,84,Desktop,Small,0,<$100
2044,1073,AMER-2023-158946,2023-11-19,Chatbot Plugin,7,38.86,20.00,7.77,2023-11-19 16:48:00.0000000,2023,11,4,0,Sunday,16,1,139,1340,100,Desktop,Small,0,<$100
2045,1048,APJ-2020-129168,2020-08-17,Support,3,15.55,20.00,5.44,2020-08-17 18:04:00.0000000,2020,8,3,1,Monday,18,0,8,196,43,Desktop,Small,0,<$100
2046,1097,AMER-2022-131835,2022-07-18,Oneview,2,162.64,0.00,45.53,2022-07-18 08:45:00.0000000,2022,7,3,1,Monday,8,0,59,837,32,Desktop,Medium,0,$100 - $500
2047,1097,AMER-2022-131835,2022-07-18,Site Analytics,3,597.00,0.00,280.59,2022-07-18 10:01:00.0000000,2022,7,3,1,Monday,10,0,60,837,53,Desktop,Large,0,$500 - $1K
2048,1097,AMER-2022-131835,2022-07-18,Support,1,55.48,0.00,26.63,2022-07-18 10:45:00.0000000,2022,7,3,1,Monday,10,0,61,837,29,Tablet,Small,0,<$100
2049,1030,EMEA-2021-142237,2021-07-11,Saas Connector Pack,7,289.80,20.00,36.22,2021-07-11 08:33:00.0000000,2021,7,3,0,Sunday,8,1,32,547,93,Desktop,Medium,0,$100 - $500
2050,1030,EMEA-2021-142237,2021-07-11,Contact Matcher,3,2.50,70.00,-2.00,2021-07-11 08:11:00.0000000,2021,7,3,0,Sunday,8,1,33,547,46,Desktop,Small,0,<$100
2051,1030,EMEA-2021-142237,2021-07-11,Contact Matcher,4,6.48,70.00,-4.75,2021-07-11 16:40:00.0000000,2021,7,3,0,Sunday,16,1,34,547,60,Desktop,Small,0,<$100
2052,1030,EMEA-2021-142237,2021-07-11,Finance Hub,8,341.48,30.00,-73.17,2021-07-11 08:31:00.0000000,2021,7,3,0,Sunday,8,1,35,547,96,Desktop,Medium,0,$100 - $500
2053,1030,EMEA-2021-142237,2021-07-11,Chatbot Plugin,5,11.12,20.00,0.83,2021-07-11 18:45:00.0000000,2021,7,3,0,Sunday,18,1,36,547,75,Desktop,Small,0,<$100
2054,1030,EMEA-2021-142237,2021-07-11,Saas Connector Pack,6,25.34,20.00,3.48,2021-07-11 08:52:00.0000000,2021,7,3,0,Sunday,8,1,37,547,76,Desktop,Small,0,<$100
2055,1062,APJ-2022-136434,2022-12-02,Saas Connector Pack,3,17.31,0.00,5.19,2022-12-02 08:28:00.0000000,2022,12,4,5,Friday,8,0,67,1048,37,Desktop,Small,0,<$100
2056,1029,AMER-2023-120376,2023-12-23,Data Smasher,5,199.95,0.00,63.98,2023-12-23 16:14:00.0000000,2023,12,4,6,Saturday,16,1,129,1439,65,Desktop,Medium,0,$100 - $500
2057,1029,AMER-2023-120376,2023-12-23,Finance Hub,7,1586.69,0.00,412.53,2023-12-23 10:57:00.0000000,2023,12,4,6,Saturday,10,1,130,1439,93,Mobile,Very Large,0,$1K - $5K
2058,1029,AMER-2023-120376,2023-12-23,Data Smasher,1,84.99,0.00,30.59,2023-12-23 18:05:00.0000000,2023,12,4,6,Saturday,18,1,131,1439,16,Mobile,Small,0,<$100
2059,1029,AMER-2023-120376,2023-12-23,Contact Matcher,2,411.80,0.00,70.00,2023-12-23 16:16:00.0000000,2023,12,4,6,Saturday,16,1,132,1439,26,Desktop,Medium,0,$100 - $500
2060,1027,AMER-2020-106439,2020-10-31,Storage,3,11.34,0.00,5.21,2020-10-31 18:56:00.0000000,2020,10,4,6,Saturday,18,1,3,84,38,Tablet,Small,0,<$100
2061,1027,AMER-2020-106439,2020-10-31,Marketing Suite - Gold,5,80.30,0.00,20.87,2020-10-31 08:22:00.0000000,2020,10,4,6,Saturday,8,1,4,84,79,Desktop,Small,0,<$100
2062,1027,AMER-2020-106439,2020-10-31,Contact Matcher,2,15.96,20.00,5.38,2020-10-31 18:54:00.0000000,2020,10,4,6,Saturday,18,1,5,84,33,Desktop,Small,0,<$100
2063,1027,AMER-2020-106439,2020-10-31,Support,13,64.74,0.00,30.42,2020-10-31 18:45:00.0000000,2020,10,4,6,Saturday,18,1,6,84,171,Desktop,Small,0,<$100
2064,1027,AMER-2020-106439,2020-10-31,Contact Matcher,3,19.29,20.00,6.03,2020-10-31 08:14:00.0000000,2020,10,4,6,Saturday,8,1,7,84,52,Desktop,Small,0,<$100
2065,1027,AMER-2020-106439,2020-10-31,Marketing Suite - Gold,4,405.64,0.00,12.16,2020-10-31 16:30:00.0000000,2020,10,4,6,Saturday,16,1,8,84,60,Desktop,Medium,0,$100 - $500
2066,1027,AMER-2020-106439,2020-10-31,Finance Hub,3,146.35,20.00,-9.14,2020-10-31 08:45:00.0000000,2020,10,4,6,Saturday,8,1,9,84,54,Mobile,Medium,0,$100 - $500
2067,1027,AMER-2020-106439,2020-10-31,Data Smasher,9,251.91,0.00,47.86,2020-10-31 08:27:00.0000000,2020,10,4,6,Saturday,8,1,10,84,123,Desktop,Medium,0,$100 - $500
2068,1027,AMER-2020-106439,2020-10-31,Chatbot Plugin,3,12.39,0.00,3.71,2020-10-31 08:26:00.0000000,2020,10,4,6,Saturday,8,1,11,84,43,Mobile,Small,0,<$100
2069,1046,AMER-2021-133452,2021-04-13,Data Smasher,4,199.96,0.00,69.98,2021-04-13 10:25:00.0000000,2021,4,2,2,Tuesday,10,0,26,431,58,Desktop,Medium,0,$100 - $500
2070,1046,AMER-2021-133452,2021-04-13,Contact Matcher,3,710.83,20.00,-97.73,2021-04-13 10:44:00.0000000,2021,4,2,2,Tuesday,10,0,27,431,55,Mobile,Large,0,$500 - $1K
2071,1099,EMEA-2022-146521,2022-07-22,Contact Matcher,1,1.94,70.00,-1.29,2022-07-22 10:19:00.0000000,2022,7,3,5,Friday,10,0,42,922,31,Mobile,Small,0,<$100
2072,1003,AMER-2023-110996,2023-11-21,Finance Hub,5,283.92,20.00,-46.13,2023-11-21 16:14:00.0000000,2023,11,4,2,Tuesday,16,0,98,1371,72,Mobile,Medium,0,$100 - $500
2073,1021,AMER-2022-129693,2022-11-27,Contact Matcher,2,7.31,20.00,2.55,2022-11-27 10:48:00.0000000,2022,11,4,0,Sunday,10,1,50,1003,42,Desktop,Small,0,<$100
2074,1057,AMER-2023-122504,2023-11-08,Data Smasher,3,59.97,0.00,13.79,2023-11-08 16:29:00.0000000,2023,11,4,3,Wednesday,16,0,130,1380,48,Desktop,Small,0,<$100
2075,1057,AMER-2023-122504,2023-11-08,Site Analytics,7,761.54,20.00,66.63,2023-11-08 18:33:00.0000000,2023,11,4,3,Wednesday,18,0,131,1380,95,Desktop,Large,0,$500 - $1K
2076,1100,AMER-2020-131051,2020-12-01,Saas Connector Pack,3,58.20,0.00,28.51,2020-12-01 16:14:00.0000000,2020,12,4,2,Tuesday,16,0,15,274,54,Desktop,Small,0,<$100
2077,1048,APJ-2023-140676,2023-09-13,Support,5,39.90,0.00,19.95,2023-09-13 16:24:00.0000000,2023,9,3,3,Wednesday,16,0,101,1318,67,Mobile,Small,0,<$100
2078,1048,APJ-2023-140676,2023-09-13,Oneview,7,90.86,0.00,26.34,2023-09-13 18:23:00.0000000,2023,9,3,3,Wednesday,18,0,102,1318,87,Mobile,Small,0,<$100
2079,1048,APJ-2023-140676,2023-09-13,Support,5,94.85,0.00,45.52,2023-09-13 10:36:00.0000000,2023,9,3,3,Wednesday,10,0,103,1318,74,Mobile,Small,0,<$100
2080,1088,AMER-2021-120103,2021-12-24,Support,7,106.23,20.00,37.18,2021-12-24 16:12:00.0000000,2021,12,4,5,Friday,16,0,78,643,89,Mobile,Medium,0,$100 - $500
2081,1088,AMER-2021-120103,2021-12-24,Site Analytics,2,111.98,20.00,11.19,2021-12-24 08:55:00.0000000,2021,12,4,5,Friday,8,0,79,643,33,Desktop,Medium,0,$100 - $500
2082,1088,AMER-2021-120103,2021-12-24,Saas Connector Pack,2,7.71,20.00,1.73,2021-12-24 10:11:00.0000000,2021,12,4,5,Friday,10,0,80,643,30,Mobile,Small,0,<$100
2083,1030,AMER-2023-104647,2023-02-24,Support,6,37.44,0.00,16.84,2023-02-24 16:30:00.0000000,2023,2,1,5,Friday,16,0,84,1140,86,Tablet,Small,0,<$100
2084,1052,APJ-2020-110352,2020-11-23,Finance Hub,2,23.68,20.00,8.88,2020-11-23 18:16:00.0000000,2020,11,4,1,Monday,18,0,11,232,41,Mobile,Small,0,<$100
2085,1066,EMEA-2022-140501,2022-06-24,Finance Hub,4,122.12,0.00,56.17,2022-06-24 10:52:00.0000000,2022,6,2,5,Friday,10,0,36,643,61,Desktop,Medium,0,$100 - $500
2086,1066,EMEA-2022-140501,2022-06-24,Finance Hub,5,18.45,0.00,8.67,2022-06-24 18:36:00.0000000,2022,6,2,5,Friday,18,0,37,643,63,Desktop,Small,0,<$100
2087,1066,EMEA-2022-140501,2022-06-24,Marketing Suite - Gold,5,324.90,0.00,38.98,2022-06-24 18:32:00.0000000,2022,6,2,5,Friday,18,0,38,643,69,Desktop,Medium,0,$100 - $500
2088,1066,EMEA-2022-140501,2022-06-24,Support,3,146.73,0.00,68.96,2022-06-24 18:07:00.0000000,2022,6,2,5,Friday,18,0,39,643,39,Desktop,Medium,0,$100 - $500
2089,1066,EMEA-2022-140501,2022-06-24,Storage,2,3.96,0.00,1.46,2022-06-24 18:39:00.0000000,2022,6,2,5,Friday,18,0,40,643,26,Desktop,Small,0,<$100
2090,1018,AMER-2021-139290,2021-10-26,Finance Hub,2,5.76,0.00,2.64,2021-10-26 16:14:00.0000000,2021,10,4,2,Tuesday,16,0,11,507,26,Desktop,Small,0,<$100
2091,1067,APJ-2023-166142,2023-07-16,Contact Matcher,3,26.55,0.00,13.00,2023-07-16 10:12:00.0000000,2023,7,3,0,Sunday,10,1,117,1257,41,Desktop,Small,0,<$100
2092,1067,APJ-2023-166142,2023-07-16,Contact Matcher,3,310.44,30.00,-48.78,2023-07-16 16:58:00.0000000,2023,7,3,0,Sunday,16,1,118,1257,49,Desktop,Medium,0,$100 - $500
2093,1033,EMEA-2020-145926,2020-11-17,Finance Hub,5,479.90,0.00,81.58,2020-11-17 08:56:00.0000000,2020,11,4,2,Tuesday,8,0,18,232,68,Mobile,Medium,0,$100 - $500
2094,1004,APJ-2021-149678,2021-04-13,Support,1,12.88,0.00,0.38,2021-04-13 18:56:00.0000000,2021,4,2,2,Tuesday,18,0,33,455,20,Desktop,Small,0,<$100
2095,1025,EMEA-2021-164357,2021-11-25,Chatbot Plugin,5,13.12,20.00,1.47,2021-11-25 16:21:00.0000000,2021,11,4,4,Thursday,16,0,28,578,63,Mobile,Small,0,<$100
2096,1101,EMEA-2022-146570,2022-05-16,Contact Matcher,8,511.84,0.00,240.56,2022-05-16 18:09:00.0000000,2022,5,2,1,Monday,18,0,34,796,104,Desktop,Large,0,$500 - $1K
2097,1101,EMEA-2022-146570,2022-05-16,Chatbot Plugin,4,91.96,0.00,25.74,2022-05-16 18:39:00.0000000,2022,5,2,1,Monday,18,0,35,796,50,Mobile,Small,0,<$100
2098,1101,EMEA-2022-146570,2022-05-16,Chatbot Plugin,3,8.34,0.00,2.16,2022-05-16 16:32:00.0000000,2022,5,2,1,Monday,16,0,36,796,55,Mobile,Small,0,<$100
2099,1067,EMEA-2023-124401,2023-09-08,Marketing Suite - Gold,3,37.68,20.00,2.35,2023-09-08 18:29:00.0000000,2023,9,3,5,Friday,18,0,127,1311,47,Mobile,Small,0,<$100
2100,1067,EMEA-2023-124401,2023-09-08,Data Smasher,7,279.94,20.00,80.48,2023-09-08 16:07:00.0000000,2023,9,3,5,Friday,16,0,128,1311,97,Desktop,Medium,0,$100 - $500
2101,1009,EMEA-2020-140116,2020-03-10,Marketing Suite - Gold,3,636.40,20.00,-15.91,2020-03-10 16:33:00.0000000,2020,3,1,2,Tuesday,16,0,4,7,52,Desktop,Large,0,$500 - $1K
2102,1009,EMEA-2020-140116,2020-03-10,Chatbot Plugin,4,83.16,20.00,9.35,2020-03-10 18:59:00.0000000,2020,3,1,2,Tuesday,18,0,5,7,66,Desktop,Small,0,<$100
2103,1009,AMER-2020-123295,2020-07-18,Finance Hub,4,259.13,20.00,-25.91,2020-07-18 16:21:00.0000000,2020,7,3,6,Saturday,16,1,18,137,58,Desktop,Medium,0,$100 - $500
2104,1046,EMEA-2023-167101,2023-03-25,Support,4,221.92,0.00,106.52,2023-03-25 16:55:00.0000000,2023,3,1,6,Saturday,16,1,96,1142,63,Mobile,Medium,0,$100 - $500
2105,1046,EMEA-2023-167101,2023-03-25,Data Smasher,2,26.00,0.00,11.70,2023-03-25 10:37:00.0000000,2023,3,1,6,Saturday,10,1,97,1142,24,Desktop,Small,0,<$100
2106,1074,EMEA-2020-167633,2020-09-30,Support,3,15.55,20.00,5.44,2020-09-30 16:15:00.0000000,2020,9,3,3,Wednesday,16,0,7,147,41,Desktop,Small,0,<$100
2107,1009,APJ-2020-152723,2020-09-26,Contact Matcher,1,0.87,80.00,-1.40,2020-09-26 10:10:00.0000000,2020,9,3,6,Saturday,10,1,34,207,23,Mobile,Small,0,<$100
2108,1022,AMER-2021-164882,2021-10-31,Support,1,19.98,0.00,9.39,2021-10-31 10:22:00.0000000,2021,10,4,0,Sunday,10,1,53,596,23,Mobile,Small,0,<$100
2109,1022,AMER-2021-164882,2021-10-31,Contact Matcher,3,398.35,20.00,124.48,2021-10-31 08:09:00.0000000,2021,10,4,0,Sunday,8,1,54,596,53,Mobile,Medium,0,$100 - $500
2110,1022,AMER-2021-164882,2021-10-31,Chatbot Plugin,3,5.04,0.00,1.26,2021-10-31 18:38:00.0000000,2021,10,4,0,Sunday,18,1,55,596,55,Mobile,Small,0,<$100
2111,1022,AMER-2021-164882,2021-10-31,Storage,5,17.45,0.00,8.02,2021-10-31 10:50:00.0000000,2021,10,4,0,Sunday,10,1,56,596,75,Desktop,Small,0,<$100
2112,1022,AMER-2021-164882,2021-10-31,Finance Hub,4,323.13,20.00,20.19,2021-10-31 08:09:00.0000000,2021,10,4,0,Sunday,8,1,57,596,63,Mobile,Medium,0,$100 - $500
2113,1022,AMER-2021-164882,2021-10-31,Support,3,29.70,0.00,8.01,2021-10-31 08:40:00.0000000,2021,10,4,0,Sunday,8,1,58,596,49,Tablet,Small,0,<$100
2114,1022,AMER-2021-164882,2021-10-31,Site Analytics,4,1295.84,20.00,145.78,2021-10-31 08:45:00.0000000,2021,10,4,0,Sunday,8,1,59,596,67,Desktop,Very Large,0,$1K - $5K
2115,1022,AMER-2021-164882,2021-10-31,Marketing Suite - Gold,2,46.84,0.00,12.64,2021-10-31 08:53:00.0000000,2021,10,4,0,Sunday,8,1,60,596,35,Desktop,Small,0,<$100
2116,1022,AMER-2021-164882,2021-10-31,Marketing Suite,1,425.83,15.00,20.03,2021-10-31 08:29:00.0000000,2021,10,4,0,Sunday,8,1,61,596,27,Desktop,Medium,0,$100 - $500
2117,1005,EMEA-2021-159786,2021-10-12,Contact Matcher,1,209.67,40.00,-13.97,2021-10-12 08:20:00.0000000,2021,10,4,2,Tuesday,8,0,47,590,15,Mobile,Medium,0,$100 - $500
2118,1080,AMER-2022-130267,2022-09-20,Support,7,159.88,0.00,73.54,2022-09-20 18:41:00.0000000,2022,9,3,2,Tuesday,18,0,118,917,96,Desktop,Medium,0,$100 - $500
2119,1017,AMER-2023-155460,2023-04-14,Support,1,5.28,0.00,2.37,2023-04-14 10:39:00.0000000,2023,4,2,5,Friday,10,0,123,1146,25,Desktop,Small,0,<$100
2120,1017,AMER-2023-155460,2023-04-14,Contact Matcher,5,895.92,20.00,302.37,2023-04-14 18:45:00.0000000,2023,4,2,5,Friday,18,0,124,1146,78,Desktop,Large,0,$500 - $1K
2121,1004,EMEA-2023-168690,2023-01-08,Contact Matcher,3,2.80,70.00,-1.96,2023-01-08 10:24:00.0000000,2023,1,1,0,Sunday,10,1,92,1090,46,Mobile,Small,0,<$100
2122,1031,AMER-2023-158246,2023-11-10,Finance Hub,3,215.97,20.00,-2.69,2023-11-10 08:13:00.0000000,2023,11,4,5,Friday,8,0,98,1403,48,Mobile,Medium,0,$100 - $500
2123,1044,AMER-2023-167381,2023-09-23,Marketing Suite,2,241.96,0.00,41.13,2023-09-23 08:11:00.0000000,2023,9,3,6,Saturday,8,1,90,1330,34,Tablet,Medium,0,$100 - $500
2124,1044,AMER-2023-167381,2023-09-23,Finance Hub,9,27.72,0.00,13.30,2023-09-23 16:10:00.0000000,2023,9,3,6,Saturday,16,1,91,1330,114,Desktop,Small,0,<$100
2125,1044,EMEA-2023-144862,2023-12-02,Saas Connector Pack - Gold,5,104.68,20.00,35.32,2023-12-02 10:05:00.0000000,2023,12,4,6,Saturday,10,1,114,1400,75,Mobile,Medium,0,$100 - $500
2126,1044,EMEA-2023-144862,2023-12-02,Site Analytics,7,62.95,40.00,9.44,2023-12-02 16:30:00.0000000,2023,12,4,6,Saturday,16,1,115,1400,103,Desktop,Small,0,<$100
